00.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-55.85,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.23,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.34,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.41,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.41,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.36,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-56.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.36,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.41,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.23,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.46,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.28,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.51,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.69,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-56.61,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-56.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.40,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.21,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.36,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.34,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.36,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.21,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.26,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.28,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.17,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.31,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.41,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.16,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.52,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.16,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.00,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.12,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.01,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.63,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.68,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-58.06,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.79,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.47,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.41,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.95,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.84,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.57,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.73,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.16,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
-57.90,-15.00,-100.00,0.02,4,10.00,1.00,0.01,0.00
